30721411,geriatrics,"For the prevention of nutritional rickets, 400 IU vitamin D daily and circulating 25-hydroxyvitamin D (25OHD) concentrations > 50 nmol/L are recommended, whereas the toxicity threshold is set at 250 nmol/L. We synthesized the evidence for the effect of vitamin D supplementation on incremental 25OHD in infants up to 1 year of age."
30721141,geriatrics,"Background Procalcitonin (PCT)-guided antibiotic stewardship (ABS) has been shown to reduce antibiotics (ABxs), with lower side-effects and an improvement in clinical outcomes. The aim of this experts workshop was to derive a PCT algorithm ABS for easier implementation into clinical routine across different clinical settings. Methods Clinical evidence and practical experience with PCT-guided ABS was analyzed and discussed, with a focus on optimal PCT use in the clinical context and increased adherence to PCT protocols. Using a Delphi process, the experts group reached consensus on different PCT algorithms based on clinical severity of the patient and probability of bacterial infection. Results The group agreed that there is strong evidence that PCT-guided ABS supports individual decisions on initiation and duration of ABx treatment in patients with acute respiratory infections and sepsis from any source, thereby reducing overall ABx exposure and associated side effects, and improving clinical outcomes. To simplify practical application, the expert group refined the established PCT algorithms by incorporating severity of illness and probability of bacterial infection and reducing the fixed cut-offs to only one for mild to moderate and one for severe disease (0.25 μg/L and 0.5 μg/L, respectively). Further, guidance on interpretation of PCT results to initiate, withhold or discontinue ABx treatment was included. Conclusions A combination of clinical patient assessment with PCT levels in well-defined ABS algorithms, in context with continuous education and regular feedback to all ABS stakeholders, has the potential to improve the diagnostic and therapeutic management of patients suspected of bacterial infection, thereby improving ABS effectiveness."
30721133,geriatrics,"Vitamin D deficiency (serum 25-hydroxyvitamin D (25(OH)D) < 50 nmol/l or 20 ng/ml), is common in Europe and the Middle East. It occurs in < 20 % of the population in Northern Europe, in 30-60% in Western, Southern and Eastern Europe and up to 80 % in Middle East countries. Severe deficiency (serum 25(OH)D < 30 nmol/l or 12 ng/ml) is found in > 10 % of Europeans. The ECTS advises that the measurement of serum 25(OH)D be standardized e.g. by the Vitamin D Standardization Program. Risk groups include young children, adolescents, pregnant women, older people, especially the institutionalized, and non-western immigrants. Consequences of vitamin D deficiency include mineralization defects and lower bone mineral density causing fractures. Extra-skeletal consequences may be muscle weakness, falls and acute respiratory infection, and are the subject of large ongoing clinical trials. The ECTS advises to improve vitamin D status by food fortification and the use of vitamin D supplements in risk groups. Fortification of foods by adding vitamin D to dairy products, bread and cereals can improve the vitamin D status of the whole population, but quality assurance monitoring is needed to prevent intoxication. Specific risk groups such as infants and children up to 3 years, pregnant women, older persons and non-western immigrants should routinely receive vitamin D supplements. Future research should include genetic studies to better define individual vulnerability for vitamin D deficiency, and Mendelian randomization studies to address the effect of vitamin D deficiency on long term non-skeletal outcomes such as cancer."
30720529,geriatrics,"Although medical students will influence the future U.S. health care system, their opinions on the Patient Protection and Affordable Care Act (ACA) have not been assessed since the 2016 presidential election and elimination of key ACA provisions. Understanding medical students' views on health care policy and professional obligations can provide insight into issues that will be shaped by the next generation of physicians."
30720104,geriatrics,"The present study aimed to assess the protective effects of tetramethylpyrazine (TMP) on the livers of mice fed a high fat diet. The mice were divided into five groups: Regular diet; high fat diet; simvastatin‑treated; and low and high dose TMP‑treated groups. The results demonstrated that, compared with the control group, serum glucose, total cholesterol (TC) and low‑density lipoprotein cholesterol levels were increased in the model group. Additionally, compared with the model group, simvastatin lowered the TC level, whereas TMP did not. Compared with the control group, the level of malondialdehyde (MDA) in the liver tissue was increased and the level of glutathione peroxidase (GSH‑pX) in the liver tissue was decreased in the model group. Furthermore, compared with the model group, TMP decreased the level of MDA and increased the level of GSH‑Px; however, simvastatin did not have these effects. Immunohistochemistry and western blotting were performed; the results showed that, compared with the control group, the levels of inflammatory factors (tumor necrosis factor‑α and interleukin‑6) in the liver tissue were increased, and the ratio of phosphorylated (p)‑nuclear factor κB (NF‑κB)/NF‑κB was also increased in the model group. The addition of TMP and simvastatin demonstrated that, compared with the model group, the inflammatory factor levels and the ratio of p‑NF‑κB/NF‑κB were decreased. In addition, liver lipid deposition was examined in the model group using hematoxylin and eosin staining and Oil Red O staining, and the results showed that TMP and simvastatin reduced liver lipid deposition. Furthermore, compared with the control group, the reactive oxygen species (ROS) level in the liver tissue was increased. Compared with that in the model group, TMP and simvastatin decreased the ROS level. In conclusion, TMP, similar to simvastatin, exerted a notable hepatoprotective effect on mice fed a high fat diet with non‑alcoholic fatty liver disease, by inhibiting inflammatory factors and the p‑NF‑κB/ROS signaling pathway."
30719871,geriatrics,"Repeated psychostimulant drug treatment, including methamphetamine, in rodents readily produces behavioral sensitization, which reflects altered brain function caused by repeated drug exposure. Dendritic remodeling of medium spiny neurons in the nucleus accumbens is thought to be an essential mechanism underlying behavioral sensitization. We recently showed that chronic methamphetamine treatment did not produce behavioral sensitization in serotonin transporter knockout mice."
30719645,geriatrics,"Polypharmacy may be particularly burdensome near the end of life, as patients ""accumulate"" medications to treat and prevent multiple diseases."
30719632,geriatrics,"The aim of this study was to investigate long-term clinical outcomes of extended treatment with CT-P10, a rituximab biosimilar, compared with rituximab reference products sourced from the USA and the EU (US-RTX and EU-RTX) in rheumatoid arthritis (RA) for up to 48 weeks."
30719350,geriatrics,"Pain prevalence would increase as the population grows older, but the exact prevalence rate is not apparent in Iran."
30719293,geriatrics,"This report describes a protocol for determining the barriers and requirements of family caregivers for people with dementia. The perspectives of healthcare professionals, family caregivers, and dementia patients will be collected and analyzed to construct a support model of requirements."
30719277,geriatrics,"Since fear of falling may be one of the main problems in people with Parkinson's disease (PD), its assessment with valid tools is necessary in both drug phases. This study was carried out to investigate the psychometric attributes of the Fall Efficacy Scale-International (FES-I) in people with PD, both in On and Off phases."
30718960,geriatrics,The objective was to identify predictors of societal costs covering formal and informal care utilization by older home care clients in 11 European countries.
30718784,geriatrics,"Few studies have focused on frailty as a predictor of mortality and readmission among inpatients in the acute care setting, especially over long follow-up periods. We conducted this study to determine the impact of the frailty on subsequent mortality and readmission in this setting. This study was a prospective observational study conducted in the acute geriatric wards, with a three-year follow-up duration. We assessed frailty via the 36-item Frailty Index (FI), and a cut-off value of 0.25 was used to identify the presence or absence of frailty. We collected survival and readmission information through telephone interviews at 12, 24, and 36 months. We used the Cox regression model to examine the association between frailty and outcomes interested (death and readmission). The present study included 271 patients (mean age: 81.1 years old; 20.3% females), of whom 21.4% died during the 3-year follow-up period. One hundred and thirty-three patients (49.1%) were identified as being frail. The prevalence of frailty was similar in men and women (46.8% vs.58.2%, P = 0.130). Compared with non-frail patients, death and hospital readmission rates of frail patients were increased. Frailty was an independent predictor of 3-year death (adjusted hazard ratio (HR): 2.09; 95% confidence interval (CI): 1.20 to 3.63) and readmission (adjusted HR: 1.40; 95% CI: 1.04 to 1.88) after adjusting for several potential confounders. Frailty is prevalent among older inpatients and is a valuable predictor of 3-year mortality and hospital readmission in an acute care setting."
30717650,geriatrics,"Glycation is a one of the post-translational modifications (PTM) where sugar molecules and residues in protein sequences are covalently bonded. It has become one of the clinically important PTM in recent times attributed to many chronic and age related complications. Being a non-enzymatic reaction, it is a great challenge when it comes to its prediction due to the lack of significant bias in the sequence motifs."
30717287,geriatrics,"Atypical antipsychotics, such as olanzapine, are commonly prescribed to patients with schizophrenic symptoms and other psychiatric disorders. However, weight gain and metabolic disturbance cause adverse effects, impair patient compliance and limit clinical utility. Thus, a better understanding of treatment-acquired adverse effects and identification of targets for therapeutic intervention are believed to offer more clinical benefits for patients with schizophrenia. Beyond its nutritional effects, studies have indicated that supplementation of chromium brings about beneficial outcomes against numerous metabolic disorders. In this study, we investigated whether olanzapine-induced weight gain and metabolic disturbance involved chromium dynamic mobilization in a female Sprague-Dawley rat model, and whether a dietary supplement of chromium improved olanzapine-acquired adverse effects. Olanzapine medicated rats experienced weight gain and adiposity, as well as the development of hyperglycemia, hyperinsulinemia, insulin resistance, hyperlipidemia, and inflammation. The olanzapine-induced metabolic disturbance was accompanied by a decrease in hepatic Akt and AMP-activated Protein Kinase (AMPK) actions, as well as an increase in serum interleukin-6 (IL-6), along with tissue chromium depletion. A daily intake of chromium supplements increased tissue chromium levels and thermogenic uncoupling protein-1 (UCP-1) expression in white adipose tissues, as well as improved both post-olanzapine weight gain and metabolic disturbance. Our findings suggest that olanzapine medicated rats showed a disturbance of tissue chromium homeostasis by inducing tissue depletion and urinary excretion. This loss may be an alternative mechanism responsible for olanzapine-induced weight gain and metabolic disturbance."
30717281,geriatrics,"Palliative Care and its medical subspecialty, known as Palliative Medicine, is the care of anyone with a serious illness. This emerging field includes Hospice and comfort care, however, it is not limited to end-of-life care. Examples of the types of serious illness that Palliative Medicine clinicians care for include and are not limited to hematologic and oncologic diseases, such as cancer, advanced heart and lung diseases (e.g., congestive heart failure and chronic obstructive pulmonary disorder), advanced liver and kidney diseases, and advanced neurologic illnesses (e.g., Alzheimer's and Parkinson's disease). In the past decade, there has been tremendous growth of Palliative Medicine programs across the country. As the population of patients with serious illnesses increases, there is growing concentration on quality of care, including symptom management, meeting patients' goals regarding their medical care and providing various types of support, all of which are provided by Palliative Medicine. In this review article we define Palliative Medicine, describe care pathways and their applicability to Palliative Medicine, identify different models for Palliative Care and provide evidence for its impact on cost and quality of care."
30716679,geriatrics,"To investigate whether a community-based intervention program, based on self-efficacy theory, might improve older adults' self-care behaviors as well as health outcomes related to hypertension and dyslipidemia."
30716355,geriatrics,"Adipo-myokine irisin has important effects on the metabolism and functioning of multiple tissues and organs. However, the effects of aging and sex on irisin levels in cerebrospinal fluid (CSF) and on circulation have not been comprehensively studied."
30716100,geriatrics,"Observational studies suggested that tobacco smoking was associated with diabetic nephropathy (DN). However, the results were conflicting and inconsistent. In the study, we performed a meta-analysis to assess the relationship between tobacco smoking and the development of DN."
30715738,geriatrics,To investigate the differences in life expectancy with and without cognitive impairment (CI) by educational levels and sex in Brazil.
30715561,geriatrics,"Treatment of older adults with hip fracture is a healthcare challenge. Orthogeriatric comanagement that is an integrated model of care with shared responsibility improves time to surgery and reduces the length of hospital stay and mortality compared with orthopedic care with geriatric consultation service and usual orthopedic care, respectively."
30715144,geriatrics,To assess and compare the ability of five mobility indices to predict 6-month mortality in older patients with cancer.
30714609,geriatrics,"One of the consequences of today's global economic crisis is the need to control healthcare spending, in particular by improving the level of appropriateness. Thus, admission to rehabilitation has become an issue, especially as regards inappropriateness of resource allocation. The scientific literature suggests that more attention should be paid to the problem of clinical appropriateness in order to better identify the patients' actual needs. For the first time in Italy, this study aims at defining the appropriateness of intensive rehabilitation admission criteria through use of the Delphi method involving a panel of national experts."
30714436,geriatrics,"Rheumatoid arthritis (RA) is characterized by expansion of fibroblast-like synoviocytes (FLS) in inflamed joints and activation of lymphocytes. Tryptophan (trp) is an essential amino acid indispensable for the biosynthesis of proteins and critical for survival of lymphocytes. Indoleamine 2,3-dioxygenase (IDO) that initiates the degradation of trp and tryptophanyl-tRNA synthetase (TTS) essential for tryptophan synthesis, regulate trp bioavailability. Here, we tested the hypothesis that triggered by cytokines, enhanced IDO activity modulate regulatory function of otherwise non-tolerogenic FLS isolated from RA patients."
30714090,geriatrics,"Conflicting evidence exists on the epidemiology of type 2 diabetes mellitus (T2DM) among patients with sickle cell disease (SCD). This study measured the prevalence, incidence and clinical outcomes associated with T2DM in a large US population of commercially-insured adults aged ≥20 years with SCD between 2009 and 2014. Among 7070 patients with SCD, the mean age (median) was 39 (37) years and 60·8% were female. The standardized prevalence of T2DM among patients with SCD showed a modest increase, from 15·7% to 16·5% (P trend = 0·026), and was comparable to African-American respondents to the National Health and Nutrition Examination Survey (18·2%). Over 17 024 person-years, the crude incidence rate for T2DM was 25·4 per 1000 person-years. Incident T2DM was associated with comorbid hypertension (hazard ratio [HR] = 1·45, 95% confidence interval [CI] 1·14-1·83), and dyslipidaemia (HR = 1·43, 95%CI 1·04-1·96). Compared to SCD patients without T2DM, more SCD patients with T2DM had diagnoses of nephropathy (28·0% vs. 9·5%; P < 0·001), neuropathy (17·7% vs. 5·2%; P < 0·001) and stroke (24·1% vs. 9·2%; P < 0·001). Prevalence of T2DM in SCD patients is similar to the general African American population with an increasing trend in recent years. These trends support routine screening for T2DM in aging patients with SCD, especially those with comorbid hypertension and/or dyslipidaemia."
30713416,geriatrics,"Geographic differences in cardiovascular disease (CVD) mortality among African Americans (AAs) are well-established, but not well-characterized. Using the Minnesota Heart Survey (MHS) and Atherosclerosis Risk in Communities (ARIC) Study, we aimed to assess whether CVD risk factors drive geographic disparities in CVD mortality among AAs. ARIC risk factors were measured between1987-1989 from a population-based sample of AAs, aged 45 to 64 years, living in Jackson, MS and Forsyth County, NC. Similar measures were made at MHS baseline, 1985, in AAs from Minneapolis-St. Paul, MN. CVD mortality was identified using ICD codes for underlying cause of death. We compared MHS and ARIC on CVD death rates using Poisson regression, risk factor prevalences, and hazard ratios using Cox regression. After CVD risk factor adjustment, AA men in MHS had 3.4 (95% CI: 2.1, 4.7) CVD deaths per 1000 person-years vs 9.9 (95% CI: 8.7, 11.1) in ARIC. AA women in MHS had 2.7 (95% CI: 1.8, 3.6) CVD deaths per 1000 person-years vs 6.7 (95% CI: 6.0, 7.4) in ARIC. A 2-fold higher CVD mortality rate remained in ARIC vs MHS after additional adjustment for education and income. ARIC had higher total cholesterol, hypertension, diabetes, and BMI, as well as less education and income than MHS. Risk factor hazard ratios of CVD death did not differ. The CVD death rate was lower in AAs in Minnesota (MHS) than AAs in the Southeast (ARIC). While our findings support maintaining low risk for CVD prevention, differences in CVD mortality reflect unidentified geographic variation."
30713127,geriatrics,"Psychiatry of old age is a psychiatric subspecialty that has been developed in many countries since the 1950s as an attempt to improve the care of older adults with mental health disorders. Psychiatry of old age specialist training programs were subsequently established to develop a medical workforce that has the required competencies to work in this subspecialty. This article describes the psychiatry of old age specialist training programs in Australia, New Zealand, the United Kingdom, and Mexico. These training programs have varying durations, ranging from 1 to 3 years. Although it may not be a mandatory requirement to complete a psychiatry of old age clinical rotation, psychiatry of old age experience and competencies are expected during general psychiatry training. There is generally a lack of opportunity to learn about other clinical specialties relevant to older adults, such as geriatric medicine and neurology. Finally, much work is needed to better coordinate psychiatry of old age specialist training positions, workforce development, and service delivery to ensure there is a sufficient supply of psychiatry of old age specialists to meet the mental health needs of older adults in different countries in the coming years."
30711841,geriatrics,"The late life experiences of men in the oldest-old age group have been under-researched, and their perspectives on ageing successfully neglected. This study explored the perspectives of oldest-old Swedish men on what a 'good old age' and ageing successfully meant to them. A purposive sample of 17 men, aged 85-90 years, was drawn from the Uppsala Longitudinal Study of Adult Men. An interview guide explored participants' perspectives on their ageing experiences and how they viewed ageing successfully. Participants were interviewed twice, with 1-2 weeks between interviews, and both interviews were recorded and transcribed. Content analysis identified four themes: i) Adaptation, concerning the ability to adapt to growing old with increasing limitations; ii) Sustaining Independence, related to financial resources and good health as the foundation for independence; iii) Belongingness, representing close relationships, established friendships, and the significance of the spouse; and iv) Perspectives of Time, also a common thread in all themes, in which past life experiences create an existential link between the past, the present and the future, establishing continuity of the self and enhancing life satisfaction. The participants presented themselves as active agents involved in maintaining meaning and achieving life satisfaction; a process related to the ability to manage changes in life. Our findings have resonance with models of healthy or successful ageing, but also diverge in important ways, since such models do not consider the significance of an individual's life history for their present well-being, and primarily conceptualise health as an outcome, rather than as a resource."
30711292,geriatrics,"Complete dentures fabricated by computer-aided design and computer-aided manufacturing (CAD-CAM) techniques have become popular. The 2 principal CAD-CAM techniques, milling and rapid prototyping (3D printing), used in the fabrication of complete dentures have been reported to yield clinically acceptable results. However, clinical trials or in vitro studies that evaluated the accuracy of the 2 manufacturing techniques are lacking."
30710871,geriatrics,"[<sup>18</sup>F]THK5317 is a PET tracer for in-vivo imaging of tau associated with Alzheimer's disease (AD). This work aimed to evaluate optimal timing for standardized uptake value ratio (SUVR) measures with [<sup>18</sup>F]THK5317 and automated generation of SUVR-1 and relative cerebral blood flow (R<sub>1</sub>) parametric images. Nine AD patients and nine controls underwent 90 min [<sup>18</sup>F]THK5317 scans. SUVR-1 was calculated at transient equilibrium (TE) and for seven different 20 min intervals and compared with distribution volume ratio (DVR; reference Logan). Cerebellar grey matter (MRI) was used as reference region. A supervised cluster analysis (SVCA) method was implemented to automatically generate a reference region, directly from the dynamic PET volume without the need of a structural MRI scan, for computation of SUVR-1 and R<sub>1</sub> images for a scan duration matching the optimal timing. TE was reached first in putamen, frontal- and parietal cortex at 22 ± 4 min for AD patients and in putamen at 20 ± 0 min in controls. Over all regions and subjects, SUVR<sub>20-40</sub>-1 correlated best with DVR-1, R<sup>2</sup> = 0.97. High correlation was found between values generated using MRI- and SVCA-based reference (R<sup>2</sup> = 0.93 for SUVR<sub>20-40</sub>-1; R<sup>2</sup> = 0.94 for R<sub>1</sub>). SUVR<sub>20-40</sub> allows for accurate semi-quantitative assessment of tau pathology and SVCA may be used to obtain a reference region for calculation of both SUVR-1 and R<sub>1</sub> with 40 min scan duration."
30710681,geriatrics,"Alzheimer's disease (AD) is a progressive and unremitting neurodegenerative disorder characterized by memory loss and cognitive impairment. It affects the quality of life of victims severely. The prevalence of AD has been increasing in recent years. Therefore, it is of great importance to elucidate the pathogenesis of AD and find out effective therapeutic approaches. Autophagy, a primary intracellular way of degrading aggregated proteins and damaged organelles, has been discovered to be involved in the pathological changes of AD. In the last few years, much progress has been made in finding autophagy regulators from natural products, providing new insights to develop treatment strategy for AD by targeting autophagy. In the present review, we provided an overview of the recent research progress regarding the function role of autophagy in AD, the regulation mechanisms of autophagy-lysosomal pathway as well as therapeutic potential of herbal medicine on AD by targeting autophagy."
30710114,geriatrics,"Genome-wide screening using CRISPR coupled with nuclease Cas9 (CRISPR-Cas9) is a powerful technology for the systematic evaluation of gene function. Statistically principled analysis is needed for the accurate identification of gene hits and associated pathways. Here, we describe how to perform computational analysis of CRISPR screens using the MAGeCKFlute pipeline. MAGeCKFlute combines the MAGeCK and MAGeCK-VISPR algorithms and incorporates additional downstream analysis functionalities. MAGeCKFlute is distinguished from other currently available tools by its comprehensive pipeline, which contains a series of functions for analyzing CRISPR screen data. This protocol explains how to use MAGeCKFlute to perform quality control (QC), normalization, batch effect removal, copy-number bias correction, gene hit identification and downstream functional enrichment analysis for CRISPR screens. We also describe gene identification and data analysis in CRISPR screens involving drug treatment. Completing the entire MAGeCKFlute pipeline requires ~3 h on a desktop computer running Linux or Mac OS with R support."
30708349,geriatrics,"Computerized multi-model training has been widely studied for its effect on delaying cognitive decline. In this study, we designed the first Chinese-version computer-based multi-model cognitive training for mild cognitive impairment (MCI) patients. Neuropsychological effects and neural activity changes assessed by functional MRI were both evaluated."
30708148,geriatrics,This study aimed to explore the effects of platelet-rich plasmapheresis (PRP) on the amount of postoperative blood loss and the requirements for allogeneic fresh frozen plasma (FFP) and red blood cell (RBC) transfusions during cardiovascular surgery.
30708105,geriatrics,"Despite the association between brainstem lesions and coma, a mechanistic understanding of coma pathogenesis and recovery is lacking. We developed a coma model in the rat mimicking human brainstem coma, which allowed multimodal analysis of a brainstem tegmentum lesion's effects on behavior, cortical electrophysiology, and global brain functional connectivity. After coma induction, we observed a transient period (∼1h) of unresponsiveness accompanied by cortical burst-suppression. Comatose rats then gradually regained behavioral responsiveness concurrent with emergence of delta/theta-predominant cortical rhythms in primary somatosensory cortex. During the acute stage of coma recovery (∼1-8h), longitudinal resting-state functional MRI revealed an increase in functional connectivity between subcortical arousal nuclei in the thalamus, basal forebrain, and basal ganglia and cortical regions implicated in awareness. This rat coma model provides an experimental platform to systematically study network-based mechanisms of coma pathogenesis and recovery, as well as to test targeted therapies aimed at promoting recovery of consciousness after coma."
30707771,geriatrics,To test the effect of monthly high-dose vitamin D supplementation on mental health in pre-frail older adults.
30707716,geriatrics,The purpose of our study was to assess the prognostic role of early D-dimer level in patients with acute ischemic stroke (AIS).
30707356,geriatrics,"Hypertension is an important risk factor for cardiovascular diseases and cognitive function. Blood pressure (BP) variability has been associated with cognitive dysfunction, but data are sparse regarding the relationship between BP variability and cognitive function in geriatric patients with well-controlled BP."
30706797,geriatrics,"In this review, we analyzed the role played by brain areas, neurohormones and neurotransmitters in the regulation of emotional and sexual behavior. We speculate that a common brain pathway is involved in these two behaviors. Hippocampus seems to control the signals coming from the external environment, while the amygdale and the hypothalamus control the response to social stimuli. Stimulation of amygdala increase sexual performace, while it triggers violent emotional responses. Stimulation of the hypothalamus causes reactions of violent anger and increases sexual activity. Catecholaminergic stimulation of the amygdala and hypothalamus increases emotional and sexual behavior, while serotonin plays an inhibitory role. Cholinergic inhibition suppress copulatory activity, while the animal becomes hyperemotive. Opioids, as β-endorphin and met-enkephalin, reduce copulatory activity and induce impotence. Gonadal steroid hormones, as estrogen in female and testosterone in male, play a major role in the control of sexual behavior. In addition, also non-ovarian hormones, as adrenal steroids, control sexual behavior, because adrenalectomy induces profound decrease in sexual activity in human and primate females, while androstenedione, as replacement therapy, is able to restore sexual receptivity in female. The neuropeptide kisspeptin and its receptors, located in the limbic structures, mediate olfactory control of the gonadotropic axis showing therapeutic action on psychosexual and reproductive disorders."
30706769,geriatrics,The primary care workforce is under-prepared to care for the growing older adult population. Extension for Community Healthcare Outcomes (ECHO) is a continuing education intervention that connects subspecialists and community health care providers (HCPs) via videoconferencing technology for didactic and case-discussion sessions.
30706305,geriatrics,"Patients with Parkinson's disease (PD) may benefit from deep brain stimulation (DBS) to improve motor and medication-induced symptoms. Yet mixed evidence regarding the outcome of successful DBS on couple satisfaction has been highlighted in the literature. Thirty patients diagnosed with PD were included in a study investigating couple satisfaction (MSS-14), depression (HAD-D) and anxiety (HAD-A) at four measurement times: before DBS and 6, 12, and 18 months post-surgically. Sixteen spouses/partners were included as well. Couple satisfaction from the patient perspective was never associated with depression or anxiety. However, poor marital adjustment (i.e., difference and absolute difference between patients and spouses/partners MSS-14 scores) predicted patients' pre-operative depressive mood. Longitudinal analyses showed that couple satisfaction (n = 9) worsened at 12 months and 18 months compared to pre-DBS scores, F(2.047, 16.378) = 8.723, p = .003, and despite concomitant motor improvement. Growth curve analyses showed that couple satisfaction worsening occurred between 6 and 12 months post-operatively (b = 2.938, p < .001). Thus, couple satisfaction did not increase along with motor improvement and deteriorated after the adjustment period following DBS."
30705999,geriatrics,The aim of this report was to describe a case of myopic foveoschisis and a macular hole with retinal detachment that resolved spontaneously.
30705794,geriatrics,"Introduction Elderly patients, particularly those in long-term care (LTC), are a growing proportion of patients who present to the emergency department (ED). This population is medically complex, with high burdens on ED resources and patient flow. This study sought to characterize how elderly LTC and community-dwelling (CD) patients use ED services.  Materials and methods This was a retrospective cohort study that assessed approximately 200 senior (age>65) ED visits. These patients were either residing in LTC facilities or they were CD. All participants lived in the same, medium-sized Canadian city. Data indicating demographic information, acuity of presentation, and administrative parameters (such as disposition status or length of stay) were collected and analyzed. Results A few statistically significant differences between the populations were noted. This included mean age, which was 82.6 years in the LTC population and 77.3 for the CD group (p<0.001). There were 27 repeat visits among patients in the LTC group, compared to six from the CD patients (p<0.001). In the LTC population, 75 patients required transport from emergency medical services (EMS) compared to 41 from the control group (p<0.001). Conclusion LTC patients re-present to the ED and use EMS services more frequently than their CD counterparts. This difference indicates potential areas to target for future quality improvement work to help enhance care to this vulnerable population."
