30719003,nosocomial,"<b>Aims:</b> Clinical studies showed that the use of probiotics during critical illness reduced nosocomial infection and improved clinical outcome. However, the functional mechanisms of probiotics is remains unclear. Therefore the aim of current study is to explore the protective effects and understand the underlying mechanisms for the beneficial effects of live combined <i>Bacillus subtilis</i> and <i>Enterococcus faecium</i> (LCBE) in cecal ligation puncture (CLP)-induced sepsis. <b>Methods and Results:</b> Seven-week-old C57BL/6J mice were divided into three groups: sham group (6 mice), CLP-control group (20 mice, pretreatment with saline for 7 days before CLP surgery) and CLP-probiotics group (14 mice, pretreatment with LCBE enteric-coated capsules for 7 days before CLP surgery). In survival experiment, mice were monitored for 7 days after CLP. After the procedure, mice were sacrificed, and, serum, and peritoneal lavage fluid were collected and intestinal ileal samples were harvested. <b>Results:</b> Our results showed that the mortality was significantly reduced in mice CLP-probiotics group vs. CLP-control group (<i>P</i> < 0.05). Also, treatment CLP-probiotics group decreased the injury scores CLP-probiotics group when compared to CLP-control group. Additionally, levels of pro-inflammatory cytokines IL-6 and TNF-α levels in the serum and intestinal ileal tissues of CLP-probiotics group were reduced when compared to CLP-control group (<i>P</i> < 0.05). However, no significant differences in anti-inflammatory levels of IL-10 and TGF-β1 were observed between CLP-control and CLP-probiotic groups. Furthermore, our experiments showed that that probiotic treatment suppressed the macrophage activation and transformation from M-type to M1-type, inhibited the mast cells (MCs) degranulation, and activation of AKT (kinase B) pathway. <b>Conclusion:</b> In conclusion, our data shows that probiotics have a protective role in CLP septic mice through reducing intestinal inflammation, altering macrophage polarization and MCs degranulation, and regulating AKT signaling. <b>Significance and Impact of Study:</b> This study demonstrated the protective effects and mechanisms involved in the protective role of live combined <i>Bacillus subtilis</i> and <i>Enterococcus faecium</i> (LCBE) in CLP-induced septic mice model."
30718286,nosocomial,"<i>Acinetobacter baumannii</i> is an important nosocomial pathogen. Mechanisms that allow <i>A. baumannii</i> to cause human infection are still poorly understood. Iron is an essential nutrient for bacterial growth <i>in vivo</i>, and the multiplicity of iron-uptake systems in <i>A. baumannii</i> suggests that iron acquisition contributes to the ability of <i>A. baumannii</i> to cause infection. In Gram-negative bacteria, active transport of ferrisiderophores and heme relies on the conserved TonB-ExbB-ExbD energy-transducing complex, while active uptake of ferrous iron is mediated by the Feo system. The <i>A. baumannii</i> genome invariably contains three <i>tonB</i> genes (<i>tonB1</i>, <i>tonB2</i> and <i>tonB3</i>), whose role in iron-uptake is poorly understood. Here, we generated <i>A. baumannii</i> knock-out mutants in <i>feo</i> and/or <i>tonB</i> genes. We report that <i>tonB3</i> is essential for <i>A. baumannii</i> growth under iron limiting conditions, whereas <i>tonB1</i>, <i>tonB2</i> and <i>feoB</i> appear dispensable for ferric iron-uptake. <i>tonB3</i> deletion resulted in reduced intracellular iron content despite siderophore over-production, supporting a key role of TonB3 in iron-uptake. Different from <i>tonB1</i> and <i>tonB2</i>, the promoters of <i>tonB3</i> and <i>feo</i> contain functional Fur boxes and are up-regulated in iron-poor media. Both TonB3 and Feo systems are required for growth in complement-free human serum and contribute to resistance to the bactericidal activity of normal human serum, but only TonB3 appears to be essential for virulence in insect and mouse models of infection. Our findings highlight a central role of the TonB3 system for <i>A. baumannii</i> pathogenicity. Hence, TonB3 represents a promising target for novel anti-bacterial therapies and for the generation of attenuated vaccine strains."
30718251,nosocomial,"The increasing use of chlorhexidine for methicillin-resistant <i>Staphylococcus aureus</i> (MRSA) decolonization has raised concerns about the emergence of resistance to these agents. However, the clinical significance of MRSA positive for the <i>qacA/B-</i>chlorhexidine tolerance genes has not been established. We investigated the clinical features and predictive factors of MRSA bloodstream infection (BSI) isolates, caused by <i>qacA/B</i>-positive MRSA, from 2010 to 2016 at a tertiary hospital in South Korea. A total of 246 MRSA BSI isolates were included; 71 (28.9%) isolates carried <i>qacA/B</i> The annual frequency of <i>qacA/B</i>-positive MRSA bacteremia did not change significantly over the study period. Patients infected with <i>qacA/B</i>-positive MRSA had common risk factors for healthcare-associated infections, including prior antibiotic use, central venous catheterization <i>in situ</i>, intensive-care-unit-acquired bacteremia, and nosocomial infection. The <i>qacA/B</i>-positive isolates were also associated with an increasing chlorhexidine MIC and resistance to non-β-lactam antibiotics. The <i>qacA/B-</i>positive isolates were more likely to belong to sequence type 5 (ST5), which is a common healthcare-associated MRSA strain in South Korea. In multivariable analyses, <i>qacA/B</i>-positive MRSA isolates were found to be associated with <i>agr</i> dysfunction (aOR, 6.45; 95% CI, 2.59-16.10), ST5 MRSA strain (aOR 4.96; 95% CI, 1.85-13.26), nosocomial infection (aOR, 4.88; 95% CI, 2.20-10.83), and antibiotic use within the previous 3 months (aOR, 2.59; 95% CI, 1.20-5.59). These findings suggest that the microbiological features of <i>qacA/B</i> carriage may provide a selective advantage for specific MRSA strains in hospital environments."
30716339,nosocomial,"Preterm infants and critically ill neonates are predisposed to nosocomial infections as sepsis. Moreover, these infants acquire commensal bacteria, which might become potentially harming. On-ward transmission of these bacteria can cause outbreaks."
30714612,nosocomial,We aimed to determine the distribution of Phenol-soluble modulin-mec (psm-mec) gene and its relationship with biofilm formation in clinical methicillin-resistant S. aureus (MRSA).
30714611,nosocomial,"In recent times, microbial-biofilm contamination has attracted considerable attention to the food industry. Pathogenic microorganisms can attach to food surfaces, grow on them, and form biofilm that cause an increase in the food safety risk. The mechanisms of biofilm formation have become an important issue in the food-processing industry, therefore, the aim of this study is to determine the biofilm formation and profiles of genes involved in biofilm production of staphylococci isolated from various foodstuff products."
30711533,nosocomial,"Structure-activity relationship (SAR) studies have led to significant improvement in desirable biological activity in different classes of molecules. A general consensus about the substitutions that improve the activity remains elusive in stilbene class of molecules especially in regard to antibacterial activity. Lack of this knowledge remains a major hurdle in developing stilbene based antibacterial molecules. A panel of gram positive and gram negative bacteria were employed for screening the comparative efficacy of the stilbenes. In addition, the mechanisms that contribute to the antibacterial activity were investigated and correlated to structural changes. Employing the notorious nosocomial agent S. aureus we show how changes in structure alters not only the antibacterial activity but also the underlying mechanisms. Antibacterial activity by CLSI (Clinical & Laboratory Standards Institute) guidelines, oxidative stress and membrane damage by fluorescence based methods, DNA binding by spectroscopy, DNA cleavage by gel electrophoresis, substrate efflux by efflux mutant and cell wall damage by scanning electron microscopy were investigated. Antibacterial activity varied drastically among stilbenes bearing different functional groups. The best stilbenes in terms of activity also scored higher in one or more molecular events that contribute to cell death. Stilbenes better than resveratrol were identified and probable cause for this was also identified. Our study revealed dimerization, halogenation and hydroxy group in conjunction with methoxy group resulted in the best antibacterial molecules. Designing stilbene based drugs that are widely used towards several biological activities would be benefitted with the outcome and rationale presented in the current investigation."
30710998,nosocomial,Acinetobacter baumannii is an opportunistic pathogen causing various nosocomial infections. The spread of multidrug-resistant A. baumannii is a major public health problem. The aim of this study was to investigate the molecular epidemiology and the genetic support of multidrug-resistant A. baumannii isolates collected from Saint-Georges Hospital in Lebanon.
30707709,nosocomial,"Nurses serve as gatekeepers of the health of long-term care facility (LTCF) residents and are key members deciding whether residents should visit an emergency department (ED). Inappropriate decisions as to ED visits may result in ED overcrowding, excessive medical expenses, and nosocomial infections. Currently, there is a lack of effective tools for assessing the barriers and level of difficulty experienced by LTCF nurses. The purposes of this study were to develop a Patient Transfer Decision Difficulty Scale (PTDDS) and test its effectiveness."
30707168,nosocomial,Kidney transplant is always emergent operations and frequently need to be performed at nighttime to reduce cold ischemia time (CIT). Previous studies have revealed that fatigue and sleep deprivation can result in adverse consequences of medical procedures. This study aimed to evaluate whether nighttime operation has adverse impact on kidney transplant.
30706654,nosocomial,"Klebsiella pneumoniae is an important human pathogen causing opportunistic nosocomial and community-acquired infections. A major public health concern regarding K. pneumoniae is the increasing incidence of multidrug-resistant strains. Here, we isolated three novel Klebsiella bacteriophages, KN1-1, KN3-1 and KN4-1, which infect KN1, KN3 and K56, and KN4 types respectively. We determined their genome sequences and conducted a comparative analysis that revealed a variable region containing capsule depolymerase-encoding genes. Recombinant depolymerase proteins were produced, and their enzymatic activity and specificity were evaluated. We identified four capsule depolymerases in these phages that could only digest the capsule types of their respective hosts. Our results demonstrate that the activities of these capsule depolymerases were correlated with the host range of each phage; thus, the capsule depolymerases are host specificity determinants. By generating a capsule mutant, we demonstrate that capsule was essential for phage adsorption and infection. Further, capsule depolymerases can enhance bacterial susceptibility to serum killing. The discovery of these phages and depolymerases lays the foundation for the typing of KN1, KN3, KN4 and K56 Klebsiella and could be useful alternative therapeutics for the treatment of K. pneumoniae infections."
30705754,nosocomial,"Involving link nurses in infection prevention and control is a strategy to improve clinical practice that has been implemented in hospitals worldwide. However, little is known about the use, the range and benefits of this strategy. We aimed to identify key concepts of infection control link nurses (ICLN) and ICLN programs, to evaluate the effect of such programs, and to identify gaps in the evidence base."
30705482,nosocomial,"Worldwide prevalence of Hepatitis C virus (HCV) infection hemodialysis (HD) ranges from 1 to 84.6% with serious complications. Assessment of prevalence, risk factors, and genotyping of HCV infection in patient on HD was carried out at Pune, India."
30704838,nosocomial,"The risk of infection after heart transplantation is highest within the first year and represents the leading cause of early mortality. In this cohort of patients enrolled in the Outcomes AlloMap Registry (OAR), we sought to describe infection episodes (IEp) resulting in hospitalization, in the early (<1 year) and late (≥1 year) post-transplant period and determine the impact of immunosuppression on incidence of infection."
30704099,nosocomial,"Human nosocomial infections are common around the world. One of the main causes is the bacteria <i>Klebsiella pneumoniae</i>, which shows high rates of resistance to antibiotics. Thus, drugs with novel mechanisms of action are needed. In this work, we report the effects of various natural substances on the formation of biofilm in <i>Klebsiella pneumoniae</i>, as well as its stability. The effect of the molecules on the growth of <i>K. pneumoniae</i> was initially determined by measuring the optical density. The modification of the biofilm, the changes relating to its resistance, the effects on the bacterial adhesion to the urethral catheter and its antagonist role the hexanoyl-homoserinelactone were assessed by crystal violet, as well as by microscopy. The best effects were obtained with 3-methyl-2(5H)-furanone and 2´-hydroxycinnamic acid, which inhibited the formation of biofilm by 67.38% and 65.06%, respectively. Additionally, the remaining biofilm formed was more susceptible to gentamicin. Through microscopy examination, there were evident changes in the biofilm and adherence on the polyvinyl chloride (PVC) urethral catheter. Besides, 3-methyl-2(5H)-furanone inhibited the biofilm-forming effect of the autoinducer hexanoyl-homoserinelactone. Thus, these molecules could be developed as supplemental of antibiotics."
30703694,nosocomial,"Despite considerable progress in the field of perinatal care, infectious diseases, especially when caused by gram negative bacteria, remain a major reason for neonatal morbidity and mortality. Notably infants born prematurely and those with very low birth weight are at risk due to their immature and deficient immune system and their prolonged hospitalization which promotes nosocomial infections. In case of impending preterm birth, betamethasone is given to induce lung maturation and tocolytic agents like indomethacin or fenoterol are administered to suppress premature labor. The aim of this study was to analyze the effects of these drugs on the immune system of mothers and neonates. Therefore, mononuclear cells from cord blood and peripheral maternal blood were stimulated with Escherichia coli and incubated with betamethasone, indomethacin and fenoterol. Subsequently the effect of the treatment on cytokine production was determined. Betamethasone alone and in combination with tocolytic agents inhibited the production of pro- and anti-inflammatory cytokines. Not only does betamethasone dampen the immune response by reducing the production of cytokines, it also has a variety of other detrimental short- and long-term effects on the neonate. In conclusion we would recommend using biological markers to determine if premature labor actually leads to preterm birth and subsequently administer betamethasone only to mothers giving birth prematurely."
30703476,nosocomial,"The identification of a functional molecular moiety relating the lipopolysaccharides (LPSs) to their capacity to induce inflammation-mediated metabolic diseases needed to be performed. We previously described a proportional increase in the relative abundance of the 16SrDNA bacterial gene from the genus Ralstonia, within the microbiota from the adipose tissue stroma vascular fraction of obese patients, suggesting a causal role of the bacteria. Therefore, we first characterized the structures of the lipids A, the inflammatory inducing moieties of LPSs, of three Ralstonia species: Ralstonia eutropha, R. mannitolilytica and R. pickettii, and then compared each, in terms of in vitro inflammatory capacities. R. pickettii lipid A displaying only 5 Fatty Acids (FA) was a weaker inducer of inflammation, compared to the two other species harboring hexa-acylated lipids A, despite the presence of 2 AraN substituents on the phosphate groups. With regard to in vitro pro-inflammatory activities, TNF-α and IL-6 inducing capacities were compared on THP-1 cells treated with LPSs isolated from the three Ralstonia. R. pickettii, with low inflammatory capacities, and recently involved in nosocomial outcomes, could explain the low inflammatory level reported in previous studies on diabetic patients and animals. In addition, transmission electron microscopy was performed on the three Ralstonia species. It showed that the R. pickettii under-acylated LPSs, with a higher level of phosphate substitution had the capacity of producing more outer membrane vesicles (OMVs). The latter could facilitate transfer of LPSs to the blood and explain the increased low-grade inflammation observed in obese/diabetic patients."
30703440,nosocomial,"The molecular epidemiology of 38 non-duplicate toxigenic Clostridioides (previously Clostridium) difficile isolates from inpatients from a hospital in Brazil during a 6-year period (2012-2017) were investigated by multilocus sequence typing (MLST) and ribotyping. These isolates were classified into 20 sequence types (ST), six (30%) of which were novel, revealing a high diversity in a single hospital. Classic hypervirulent strains ST1/RT027 and ST11/RT078 were not identified, while ST42 (almost all RT106) was the most common type, being detected in 11 (28.9%) strains. Noteworthy, six (15.8%) isolates were classified into five STs from clade 2, four of which were new ST and RT. Our study suggests that possible hypervirulent strains other than ST1/RT027 might be inadvertently circulating in Brazilian hospitals and highlights the importance of permanent surveillance on circulating strains in a national scale."
30700514,nosocomial,"<i>Clostridium</i> (<i>Clostridioides</i>) <i>difficile</i>, a Gram-positive, anaerobic bacterium, is the leading single cause of nosocomial infections in the United States. A major risk factor for <i>Clostridium difficile</i> infection (CDI) is prior exposure to antibiotics, as they increase susceptibility to CDI by altering the membership of the microbial community enabling colonization. The importance of the gut microbiota in providing protection from CDI is underscored by the reported 80 to 90% success rate of fecal microbial transplants in treating recurrent infections. Adaptive immunity, specifically humoral immunity, is also sufficient to protect from both acute and recurrent CDI. However, the role of the adaptive immune system in mediating clearance of <i>C. difficile</i> has yet to be resolved. Using murine models of CDI, we found that adaptive immunity is dispensable for clearance of <i>C. difficile</i> However, random forest analysis using only two members of the resident bacterial community correctly identified animals that would go on to clear the infection with 66.7% accuracy. These findings indicate that the indigenous gut microbiota independent of adaptive immunity facilitates clearance of <i>C. difficile</i> from the murine gastrointestinal tract.<b>IMPORTANCE</b><i>Clostridium difficile</i> infection is a major cause of morbidity and mortality in hospitalized patients in the United States. Currently, the role of the adaptive immune response in modulating levels of <i>C. difficile</i> colonization is unresolved. This work suggests that the indigenous gut microbiota is a main factor that promotes clearance of <i>C. difficile</i> from the GI tract. Our results show that clearance of <i>C. difficile</i> can occur without contributions from the adaptive immune response. This study also has implications for the design of preclinical studies testing the efficacy of vaccines on clearance of bacterial pathogens, as inherent differences in the baseline community structure of animals may bias findings."
30699983,nosocomial,"<i>Acinetobacter baumannii</i> has emerged as one of the leading causative agents of nosocomial infections. Due to its high level of intrinsic and adapted antibiotic resistance, treatment failure rates are high, which allows this opportunistic pathogen to thrive during infection in immune-compromised patients. <i>A. baumannii</i> can cause infections within a broad range of host niches, with pneumonia and bacteraemia being associated with the greatest levels of morbidity and mortality. Although its resistance to antibiotics is widely studied, our understanding of the mechanisms required for dealing with environmental stresses related to virulence and hospital persistence, such as copper toxicity, is limited. Here, we performed an in silico analysis of the <i>A. baumannii</i> copper resistome, examining its regulation under copper stress. Using comparative analyses of bacterial P-type ATPases, we propose that <i>A. baumannii</i> encodes a member of a novel subgroup of P<sub>1B-1</sub> ATPases. Analyses of three putative inner membrane copper efflux systems identified the P<sub>1B-1</sub> ATPase CopA as the primary mediator of cytoplasmic copper resistance in <i>A. baumannii</i>. Using a murine model of <i>A. baumannii</i> pneumonia, we reveal that CopA contributes to the virulence of <i>A. baumannii</i>. Collectively, this study advances our understanding of how <i>A. baumannii</i> deals with environmental copper toxicity, and it provides novel insights into how <i>A. baumannii</i> combats adversities encountered as part of the host immune defence."
30698031,nosocomial,"Staphylococcus epidermidis, a harmless human skin colonizer, is a significant nosocomial pathogen in predisposed hosts because of its capability to form a biofilm on indwelling medical devices. In a recent paper, the purification and identification of the pentadecanal produced by the Antarctic bacterium Pseudoalteromonas haloplanktis TAC125, able to impair S. epidermidis biofilm formation, were reported. Here the authors report on the chemical synthesis of pentadecanal derivatives, their anti-biofilm activity on S. epidermidis, and their action in combination with antibiotics. The results clearly indicate that the pentadecanal derivatives were able to prevent, to a different extent, biofilm formation and that pentadecanoic acid positively modulated the antimicrobial activity of the vancomycin. The cytotoxicity of these new anti-biofilm molecules was tested on two different immortalized eukaryotic cell lines in view of their potential applications."
30697771,nosocomial,"Vancomycin-resistant enterococci (VRE) are nosocomial pathogens of increasing medical importance. This study involved 121 VRE selectively obtained from a representative set of 1464 samples collected from various sources in the north-eastern part of the Czech Republic. In total, 119 VRE belonged to Enterococcus faecium and two to Enterococcus faecalis. All isolates of E. faecium were resistant to at least three antibiotic classes. The resistance genes vanA, erm(B), tet(M), tet(L), aac(3)-IIIa, and aac(6')-aph(2'') were detected. We assigned the E. faecium to sequence types ST5, ST18, ST38, ST64, ST92, ST273, ST549, and ST640. In E. faecium isolates, we identified the presence of replicases rep20<sub>p</sub><sub>LG</sub><sub>1</sub> , rep2<sub>p</sub><sub>RE</sub><sub>25</sub> , rep17<sub>p</sub><sub>RUM</sub> , rep21<sub>p</sub><sub>VEF</sub><sub>1/2</sub> , and rep14<sub>p</sub><sub>RI</sub><sub>1</sub> , as well as relaxases rel<sub>p</sub><sub>EF</sub><sub>1</sub> , rel<sub>p</sub><sub>LG</sub><sub>1</sub> , rel<sub>p</sub><sub>CIZ</sub><sub>2</sub> , rel<sub>p</sub><sub>RE</sub><sub>25</sub> , and rel<sub>p</sub><sub>RUM</sub> . The presence of the toxin-antitoxin system axe-txe was detected mainly among isolates of hospital origin. The A and D types of transposon Tn1546 were those occurring most frequently. This article is protected by copyright. All rights reserved."
30697478,nosocomial,"<i>Pseudomonas aeruginosa</i> is ubiquitous, has intrinsic antibiotic resistance mechanisms, and is associated with serious hospital-associated infections. It has evolved from being a burn wound infection into a major nosocomial threat. In this study, we compared and correlated the antimicrobial resistance, virulence traits and clonal relatedness between clinical and fresh water environmental isolates of <i>P. aeruginosa</i>."
30697283,nosocomial,"<i>Acinetobacter baumannii</i> is an opportunistic pathogen with high pathogenic and antibiotic-resistance potential and is also considered as one of the main nosocomial agents, specifically in the intensive care units (ICUs). It is highly important to use molecular biology methods in the epidemiological studies, determine the source of infection, and understand the relationships and distributional patterns of pathogens. Therefore, the current study aimed to determining the similar molecular types in the <i>A. baumannii</i> species isolated from patients in Tehran, Iran, by the repetitive element PCR fingerprinting (REP-PCR) method."
30697203,nosocomial,"<i>Clostridioides difficile</i> infection (CDI) is currently one of the most important causes of infectious diarrhea in developed countries and the main cause in healthcare settings. Here, we characterized the gut microbiota from the feces of 57 patients with diarrhea from nosocomial and community-acquired CDI. We performed an ecological analysis by high-throughput sequencing of the V3-V4 region of 16S rRNA amplicons and evaluated the association of the various ecological profiles with CDI risk factors. Among all samples <i>Bacteroidaceae</i> 31.01%, <i>Enterobacteriaceae</i> 9.82%, <i>Lachnospiraceae</i> 9.33%, <i>Tannerellaceae</i> 6,16%, and <i>Ruminococcaceae</i> 5.64%, were the most abundant families. A reduced abundance of <i>Bacteroides</i> was associated with a poor CDI prognosis, with severe diarrhea and a high incidence of recurrence. This reduction was associated with a weakened host immune system and previous aggressive antibiotherapy. <i>Peptostreptococcaceae</i> family was 1.56% overall and within the family the only identified member was the genus <i>Clostridioides</i>, positively correlated with the presence of <i>Akkermansia</i> that may be predictive of the presence of a CDI. Finally, a relevant aspect that must be considered in clinical practice is the misdiagnosis of CDI, as patients with a stool sample that tests positive for <i>C. difficile</i> are usually diagnosed with CDI and subsequently treated as such. However, co-infection with other pathogenic agents often plays an important role in the development of diarrhea, and must be considered when prescribing antibiotic treatment."
30694868,nosocomial,Antibiotic prophylaxis is recommended for prevention of the first episode of spontaneous bacterial peritonitis (SBP; primary prophylaxis 1°) and subsequent episodes (secondary prophylaxis 2°). We aimed to compare outcomes in cirrhotic inpatients on 1° vs 2° SBP prophylaxis.
30693035,nosocomial,"<i>Enterococci</i> that colonize the intestinal tract of immunocompromised patients are an important cause of nosocomial infections. Data on the prevalence of vancomycin-resistant <i>Enterococci</i> (VRE) and its antimicrobial susceptibility patterns and associated factors are scarce in the present study area. Therefore, this study was conducted aimed at determining the prevalence of VRE colonization among HIV-infected patients attending ART clinic at West Amhara Government Hospitals."
