30724444,precision medicine,"Kawasaki disease (KD) is a systemic vasculitis syndrome that leads to coronary artery aneurysm (CAA). While echocardiography is the most important imaging modality for coronary artery assessment, a specific diagnostic biomarker complementary for CAA has not been reported. We aimed to analyze the profiles of exosomal miRNAs extracted from the serum of KD patients and controls to identify candidate biomarkers for CAA. Serum samples from 39 healthy children, 42 CAA patients, 38 coronary artery dilatation (CAD) patients and 45 virus-infected patients including 24 EBV patients and 21 ADV patients were randomly selected. Next generation sequencing was used to analyze serum exosomal miRNA to detect differentially expressed miRNAs. Biomarker candidates were validated by qRT-PCR. One hundred (and) ninety-six differentially expressed miRNAs (DEMs) were detected in CAA patients and healthy children. There were 70 DEMs and 140 DEMs in CAA patients versus CAD patients, and in CAA patients versus virus-infected patients, respectively. We selected the three most upregulated (let-7i-3p, miR-17-3p, and miR-210-5p) and the three most downregulated miRNAs (miR-6743-5p, miR-1246, and miR-6834-5p) in the DEMs, which were expressed differentially in CAA patients versus healthy children, and in CAA patients versus virus-infected patients, not in virus-infected patients versus healthy children, as biomarker candidates. Excluded DEMs of CAD and virus-infected patients, let-7i-3p was detected by sequence data analysis as a biomarker candidate for CAA patients, and then validated by qRT-PCR in a larger set of clinical samples. As a biomarker candidate, let-7i-3p provides an additional means of diagnosing CAA patients. Additionally, miRNA biomarkers complement ultrasonic imaging, allowing for greater diagnostic precision. © 2019 IUBMB Life, 2019."
30724425,precision medicine,"Colorectal cancer (CRC) is caused by genetic alterations, and comprehensive sequence analyses have revealed the mutation landscapes. In addition to somatic changes, genetic variations are considered important factors contributing to tumor development; however, our knowledge on this subject is limited. Familial adenomatous polyposis coli (FAP) is an autosomal-dominant inherited disease caused by germline mutations in the adenomatous polyposis coli (APC) gene. FAP patients are classified into two major groups based on clinical manifestations: classical FAP (CFAP) and attenuated FAP (AFAP). In this study, we established 42 organoids from three CFAP patients and two AFAP patients. Comprehensive gene expression analysis demonstrated a close association between IFN/STAT signaling and the phenotypic features of FAP patients. Genetic disruption of Stat1 in the mouse model of FAP reduced tumor formation, demonstrating that the IFN/STAT pathway is causally associated with the tumor-forming potential of APC-deficient tumors. Mechanistically, STAT1 is downstream target of KRAS and is phosphorylated by its activating mutations. We found that enhanced IFN/STAT signaling in CFAP conferred resistance to MEK inhibitors. These findings reveal the crosstalk between RAS signaling and IFN/STAT signaling, which contributes to the tumor-forming potential and drug response. These results offer a rationale for targeting of IFN/STAT signaling and for the stratification of CRC patients. This article is protected by copyright. All rights reserved."
30723727,precision medicine,"Asthma and chronic obstructive pulmonary disease (COPD) have overlapping clinical features and share pathobiological mechanisms but are often considered distinct disorders. Prospective, observational studies across asthma, COPD and asthma-COPD overlap are limited. NOVELTY is a global, prospective observational 3-year study enrolling ∼12 000 patients ≥12 years of age from primary and specialist clinical practices in 19 countries (ClinicalTrials.gov identifier: NCT02760329). NOVELTY's primary objectives are to describe patient characteristics, treatment patterns and disease burden over time, and to identify phenotypes and molecular endotypes associated with differential outcomes over time in patients with a diagnosis/suspected diagnosis of asthma and/or COPD. NOVELTY aims to recruit real-world patients, unlike clinical studies with restrictive inclusion/exclusion criteria. Data collected at yearly intervals include clinical assessments, spirometry, biospecimens, patient-reported outcomes (PROs) and healthcare utilisation (HCU). PROs and HCU will also be collected 3-monthly <i>via</i> internet/telephone. Data will be used to identify phenotypes and endotypes associated with different trajectories for symptom burden, clinical progression or remission and HCU. Results may allow patient classification across obstructive lung disease by clinical outcomes and biomarker profile, rather than by conventional diagnostic labels and severity categories. NOVELTY will provide a rich data source on obstructive lung disease, to help improve patient outcomes and aid novel drug development."
30723321,precision medicine,Outcomes in patients with Fabry disease receiving migalastat during the phase 3 FACETS trial (NCT00925301) were evaluated by phenotype.
30723140,precision medicine,"Addition of alpelisib to fulvestrant significantly extended progression-free survival in PIK3CA-mutant, hormone receptor-positive (HR+) advanced/metastatic breast cancer in the phase III SOLAR-1 study. The combination of alpelisib and letrozole also had promising activity in phase I studies of HR+ advanced/metastatic breast cancer. NEO-ORB aimed to determine if addition of alpelisib to letrozole could increase response rates in the neoadjuvant setting."
30722070,precision medicine,"Cardiovascular and especially thrombotic diseases remain a major cause of morbidity and mortality worldwide. In past years, significant improvements in understanding disease processes, risk assessment, and prediction of clinical outcome in the field of thrombosis and haemostasis have been made by using large-scale biodatabases. These important research resources enable a comprehensive research approach by integrating clinical, environmental, genomic, and molecular information. Cutting edge, high throughput technologies open new data dimensions for clinical large-scale investigations. Joining multiple information levels from several pathophysiological pathways in contrast to a single marker approach might better model the complexity of disease pathogenesis. This review focuses on the possibilities that ultimately allow conducting wide-scale analyses for unravelling the multifaceted interplay between coagulation and cellular (e.g., platelets) elements in the development of thrombotic disease. It further provides examples for the use of biodatabases in the field of venous thromboembolism, explores the links between venous and arterial thrombotic diseases, and finally informs on the current use of platelet biomarkers in the thrombosis and haemostasis field."
30722038,precision medicine,"FBXW7, a classic tumor suppressor, is a substrate recognition subunit of the Skp1-cullin-F-box (SCF) ubiquitin ligase that targets oncoproteins for ubiquitination and degradation. We recently found that FBXW7 is recruited to DNA damage sites to facilitate nonhomologous end-joining (NHEJ). The detailed underlying molecular mechanism, however, remains elusive. Here we report that the WD40 domain of FBXW7, which is responsible for substrate binding and frequently mutated in human cancers, binds to poly(ADP-ribose) (PAR) immediately following DNA damage and mediates rapid recruitment of FBXW7 to DNA damage sites, whereas ATM-mediated FBXW7 phosphorylation promotes its retention at DNA damage sites. Cancer-associated arginine mutations in the WD40 domain (R465H, R479Q and R505C) abolish both FBXW7 interaction with PAR and recruitment to DNA damage sites, causing inhibition of XRCC4 polyubiquitination and NHEJ. Furthermore, inhibition or silencing of poly(ADP-ribose) polymerase 1 (PARP1) inhibits PAR-mediated recruitment of FBXW7 to the DNA damage sites. Taken together, our study demonstrates that the WD40 domain of FBXW7 is a novel PAR-binding motif that facilitates early recruitment of FBXW7 to DNA damage sites for subsequent NHEJ repair. Abrogation of this ability seen in cancer-derived FBXW7 mutations provides a molecular mechanism for defective DNA repair, eventually leading to genome instability."
30722034,precision medicine,"Latent tuberculosis infection (LTBI) is estimated in nearly one quarter of the world's population, and of those immunocompetent and infected ~10% will proceed to active tuberculosis (TB). Current diagnostics cannot definitively identify LTBI and provide no insight into reactivation risk, thereby defining an unmet diagnostic challenge of incredible global significance. We introduce a new machine-learning-driven approach to LTBI diagnostics that leverages a high throughput, multiplexed cytokine detection technology and powerful bioinformatics to reveal multi-marker signatures for LTBI diagnosis and risk stratification. This approach is enabled through an individualized normalization procedure that allows disease-relevant biomarker signatures to be revealed despite heterogeneity in basal immune response. Specifically, cytokines secreted from antigen-challenged peripheral blood mononuclear cells were detected using silicon photonic sensor arrays and multidimensional data correlation of individually-normalized immune responses revealed signatures important for LTBI status. These results demonstrate a powerful combination of multiplexed biomarker detection technologies, precision immune normalization, and feature selection algorithms that revealed positively correlated multi-biomarker signatures for LTBI status and reactivation risk stratification from a relatively simple blood-based assay."
30721951,precision medicine,"MicroRNAs (miRNAs), a class of small non-coding RNA molecules, have been recognized as key post-transcriptional regulators associated with a multitude of human diseases. Global expression profiling studies have uncovered hundreds of miRNAs that are dysregulated in several diseases, and yielded many candidate biomarkers. This review will focus on miRNAs in endometriosis, a common chronic disease affecting nearly 10% of reproductive-aged women, which can cause pelvic pain, infertility, and a myriad of other symptoms. Endometriosis has delayed time-to-diagnosis when compared to other chronic diseases, as there is no current accurate, easily accessible, and non-invasive tool for diagnosis. Specific miRNAs have been identified as potential biomarkers for this disease in multiple studies. These and other miRNAs have been linked to target genes and functional pathways in disease specific pathophysiology. Highlighting investigations into the roles of tissue and circulating miRNAs in endometriosis, published through June 2018, this review summarizes new connections between miRNA expression and the pathophysiology of endometriosis, including impacts on fertility. Future applications of miRNA biomarkers for precision medicine in diagnosing and managing endometriosis treatment are also discussed."
30721267,precision medicine,"Heterogeneity is prevalent in cancer both between and within individuals. Although a few studies have identified several circulating microRNAs (miRNAs) for cancer diagnosis, the complete plasma miRNA profile for hepatocellular carcinoma (HCC) remains undefined, and whether the plasma miRNA profiles are heterogeneous is unknown. Here, we obtained individualized plasma miRNA profiles of both healthy subjects and HCC patients via genome-wide deep sequencing. Compared with the highly stable miRNA profile of the healthy subjects, the profile of the HCC patients was highly variable. Seven miRNAs were optimized as potential plasma-based biomarkers for HCC diagnosis. Combined with the clinical data of The Cancer Genome Atlas (TCGA) cohort, three out of the seven miRNAs were correlated with the survival of the HCC patients. To investigate the effect of cancer cells on the plasma miRNAs profile, we compared the most differentially expressed miRNAs between plasma and tissues. Furthermore, miRNAseq data of HCC patients from TCGA were recruited for comparisons. We found that the differences between plasma and tissue were inconsistent, suggesting that other cells in addition to cancer cells also contribute to plasma miRNAs. Using two HCC cancer cell lines, we examined the levels of seven differentially expressed miRNAs. The reverse direction of certain miRNAs alterations between cancer cells and media further confirmed that miRNAs may be selectively pump out by cancer cells."
30720794,precision medicine,"Medicine has always been characterized by a tension between the particular and the general. A clinician is obligated to treat the individual in front of her, yet she accomplishes this task by applying generalized knowledge that describes an abstract average but not necessarily a specific person. Efforts to systematize this process of moving between the particular and the general have led to the development of randomized controlled trials and large observational studies. Inclusion of tens of thousands of people in such studies, it is argued, will enhance the applicability of the data to more individual circumstances. Yet, as genetic sequencing data have become more widely obtained and used, there has been an increased focus on what has been broadly termed ""precision medicine"", a highly individualized approach to therapeutics. Moreover, advances in statistical methods have enabled researchers to use N-of-1 study data-traditionally considered too individualized to be broadly applicable-in new ways. This paper contextualizes these apparently modern debates with reference to historical arguments about methods of disease diagnosis and treatment, and earlier physicians' concerns about the tension between the particular and the general that is intrinsic to medical practice."
30720542,precision medicine,"With the advent of therapeutic hypothermia for treatment of hypoxic ischemic encephalopathy, and improvements in neuroimaging and bedside neuromonitoring, a new era of neonatal brain-focused care has emerged in recent years. We describe the development of the first neurointensive care nursery (NICN) as a model for comanagement of neonates with identified neurologic risk factors by a multidisciplinary team constituted of neurologists, neonatologists, specialized nurses, and others with the goal of optimizing management, preventing secondary injury and maximizing long-term outcomes."
30719868,precision medicine,"A growing body of evidence has substantiated the significance of quantitative phase imaging (QPI) in enabling cost-effective and label-free cellular assays, which provide useful insights into understanding biophysical properties of cells and their roles in cellular functions. However, available QPI modalities are limited by the loss of imaging resolution at high throughput and thus run short of sufficient statistical power at the single cell precision to define cell identities in a large and heterogeneous population of cells - hindering their utility in mainstream biomedicine and biology. Here we present a new QPI modality, coined multi-ATOM that captures and processes quantitative label-free single-cell images at ultra-high throughput without compromising sub-cellular resolution. We show that multi-ATOM, based upon ultrafast phase-gradient encoding, outperforms state-of-the-art QPI in permitting robust phase retrieval at a QPI throughput of >10,000 cell/sec, bypassing the need for interferometry which inevitably compromises QPI quality under ultrafast operation. We employ multi-ATOM for large-scale, label-free, multi-variate, cell-type classification (e.g. breast cancer sub-types, and leukemic cells versus peripheral blood mononuclear cells) at high accuracy (>94%). Our results suggest that multi-ATOM could empower new strategies in large-scale biophysical single-cell analysis with applications in biology and enriching disease diagnostics. This article is protected by copyright. All rights reserved."
30719129,precision medicine,"<b>Background:</b> Methylation plays a significant role in the etiology and pathogenesis of hepatocellular carcinoma (HCC). The aim of the present study is to identify aberrantly methylated-diferentially expressed genes (DEGs) and dysregulated pathways associated with the development of HCC through integrated analysis of gene expression and methylation microarray. <b>Method:</b> Aberrantly methylated-DEGs were identified from gene expression microarrays (GSE62232, GSE74656) and gene methylation microarrays (GSE44909, GSE57958). Functional enrichment and pathway enrichment analyses were performed through the database of DAVID. Protein-protein interaction (PPI) network was established by STRING and visualized in Cytoscape. Subsequently, overall survival (OS) analysis of hub genes was performed by OncoLnc. Finally, we validated the expression level of CDCA5 by quantitative real-time PCR (qRT-PCR) and western blotting, and performed Immunohistochemical experiments utilizing a tissue microarray. Cell growth assay and flow cytometry were behaved to explore the function of CDCA5. <b>Results:</b> Aberrantly methylated-DEGs were enriched in biological process, molecular function, cellular component and Kyoto Encyclopedia of Genes and Genomes (KEGG) pathway. Among them, cell cycle was enriched most frequently, and some terms associated with cancer were enriched, such as p53 signaling pathway, pathways in cancers, PI3K-Akt signaling pathway and AMPK signaling pathway. After survival analysis and validation in TCGA database including methylation and gene expression status, 12 hub genes were identified. Furthermore, the expression level of new gene CDCA5 was validated in HCC cell lines and hepatic normal cell lines through qRT-PCR and western blotting. In additional, immunohistochemistry experiments revealed higher CDCA5 protein expression from HCC tumor tissues compared with paracancer tissues by tissue microarray. Finally, through loss of function, we demonstrated that CDCA5 promoted proliferation by regulating the cell cycle. <b>Conclusions:</b> In summary, the present study implied possible aberrantly methylated-differentially expressed genes and dysregulated pathways in HCC by bioinformatics analysis and experiments, which could be helpful in understanding the molecular mechanisms underlying the development and progression of HCC. Hub genes including CDC20, AURKB, BIRC5, RRM2, MCM2, PTTG1, CDKN2A, NEK2, CENPF, RACGAP1, GNA14 and especially the new gene CDCA5 may serve as biomarkers for diagnosis, treatment and prognosis of HCC."
30719021,precision medicine,"The terms ""prevention"" and ""risk reduction"" are often used interchangeably in medicine. There is considerable debate, however, over the use of these terms in describing interventions that aim to <i>preserve cognitive health</i> and/or <i>delay disease progression</i> of Alzheimer's disease (AD) for patients seeking clinical care. Furthermore, it is important to distinguish between Alzheimer's <i>disease</i> prevention and Alzheimer's <i>dementia</i> prevention when using these terms. While prior studies have codified research-based criteria for the progressive stages of AD, there are no clear clinical consensus criteria to guide the use of these terms for physicians in practice. A clear understanding of the implications of each term will help guide clinical practice and clinical research. The authors explore the semantics and appropriate use of the terms ""prevention"" and ""risk reduction"" as they relate to AD in clinical practice."
30718897,precision medicine,"Acetaminophen (APAP) is a commonly used analgesic responsible for more than half of acute liver failure cases. Identification of previously unknown genetic risk factors would provide mechanistic insights and novel therapeutic targets for APAP-induced liver injury. This study used a genome-wide CRISPR-Cas9 screen to evaluate genes that are protective against, or cause susceptibility to, APAP-induced liver injury. HuH7 human hepatocellular carcinoma cells containing CRISPR-Cas9 gene knockouts were treated with 15 mM APAP for 30 minutes to 4 days. A gene expression profile was developed based on the 1) top screening hits, 2) overlap of expression data from APAP overdose studies, and 3) predicted affected biological pathways. We further demonstrated the implementation of intermediate time points for the identification of early and late response genes. This study illustrated the power of a genome-wide CRISPR-Cas9 screen to systematically identify novel genes involved in APAP-induced hepatotoxicity and to provide potential targets to develop novel therapeutic modalities."
30718607,precision medicine,"Conventional radiation therapy of brain tumors often produces cognitive deficits, particularly in children. We investigated the potential efficacy of merging Orthovoltage X-ray Minibeams (OXM). It segments the beam into an array of parallel, thin (~0.3 mm), planar beams, called minibeams, which are known from synchrotron x-ray experiments to spare tissues. Furthermore, the slight divergence of the OXM array make the individual minibeams gradually broaden, thus merging with their neighbors at a given tissue depth to produce a solid beam. In this way the proximal tissues, including the cerebral cortex, can be spared. Here we present experimental results with radiochromic films to characterize the method's dosimetry. Furthermore, we present our Monte Carlo simulation results for physical absorbed dose, and a first-order biologic model to predict tissue tolerance. In particular, a 220-kVp orthovoltage beam provides a 5-fold sharper lateral penumbra than a 6-MV x-ray beam. The method can be implemented in arc-scan, which may include volumetric-modulated arc therapy (VMAT). Finally, OXM's low beam energy makes it ideal for tumor-dose enhancement with contrast agents such as iodine or gold nanoparticles, and its low cost, portability, and small room-shielding requirements make it ideal for use in the low-and-middle-income countries."
30718482,precision medicine,"During meiotic prophase I, telomeres attach to and move on the nuclear envelope (NE), regulating chromosome movement to promote homologous pairing. Meiosis-specific proteins TERB1, TERB2 and MAJIN play a key role in this process. Here, we report the crystal structures of human TERB1-TERB2 and TERB2-MAJIN subcomplexes. Specific disruption of the TERB1-TERB2 or the TERB2-MAJIN interaction in the mouse Terb2 gene abolishes the telomere attachment to the NE and causes aberrant homologous pairing and disordered synapsis. In addition, depletion of SUN1 also partially disrupts the telomere-NE connection. We propose that the telomere-TRF1-TERB1-TERB2-MAJIN-NE interaction network and the telomere-LINC complex connection are likely two separate but cooperative pathways to stably recruit telomeres to the NE in meiosis prophase I. Our work provides a molecular model of the connection between telomeres and the NE and reveals the correlation between aberrant synapsis and the defective telomere attachment to the NE."
30718465,precision medicine,"We searched for genetic causes of major psychiatric disorders (bipolar disorder, schizoaffective disorder, and schizophrenia) in a large, densely affected pedigree from Northern Sweden that originated with three pairs of founders born around 1650. We applied a systematic genomic approach to the pedigree via karyotyping (N = 9), genome-wide SNP arrays (N = 418), whole-exome sequencing (N = 26), and whole-genome sequencing (N = 10). Comprehensive analysis did not identify plausible variants of strong effect. Rather, pedigree cases had significantly higher genetic risk scores compared to pedigree and community controls."
30718392,precision medicine,"Sepsis claims an estimated 30 million episodes and 6 million deaths per year, and treatment options are rather limited. Human neutrophil peptides 1-3 (HNP1-3) are the most abundant neutrophil granule proteins but their neutrophil content varies because of unusually extensive gene copy number polymorphism. A genetic association study found that increased copy number of the HNP-encoding gene <i>DEFA1/DEFA3</i> is a risk factor for organ dysfunction during sepsis development. However, direct experimental evidence demonstrating that these risk alleles are pathogenic for sepsis is lacking because the genes are present only in some primates and humans. Here, we generate <i>DEFA1/DEFA3</i> transgenic mice with neutrophil-specific expression of the peptides. We show that mice with high copy number of <i>DEFA1/DEFA3</i> genes have more severe sepsis-related vital organ damage and mortality than mice with low copy number of <i>DEFA1/DEFA3</i> or wild-type mice, resulting from more severe endothelial barrier dysfunction and endothelial cell pyroptosis after sepsis challenge. Mechanistically, HNP-1 induces endothelial cell pyroptosis via P2X7 receptor-mediating canonical caspase-1 activation in a NLRP3 inflammasome-dependent manner. Based on these findings, we engineered a monoclonal antibody against HNP-1 to block the interaction with P2X7 and found that the blocking antibody protected mice carrying high copy number of <i>DEFA1/DEFA3</i> from lethal sepsis. We thus demonstrate that <i>DEFA1/DEFA3</i> copy number variation strongly modulates sepsis development in vivo and explore a paradigm for the precision treatment of sepsis tailored by individual genetic information."
30717821,precision medicine,"<i>Background</i>: The applications of deoxyribonucleic acid (DNA) barcoding methods have been extended from authenticating taxonomic provenance of animal products to identifying botanicals used as herbal medicine and in botanical dietary supplements. DNA barcoding methods for botanical identification must be adequately validated to meet regulatory compliance. <i>Objective</i>: The goal of this study is to provide a validation protocol for a two-tiered DNA barcoding method that aims to identify raw botanicals. <i>Methods</i>: A barcode database was computationally validated to define the barcode combinations that can unambiguously identify botanicals in the database. A maximum variation sampling technique was used to capture a wide range of perspectives relating to DNA barcode-based botanical identification, including plant parts and species distance, for the experimental validation. Twenty-two authenticated botanicals were purposively sampled from different plant parts-covering both closely related and distantly related species-to validate the two-tiered DNA barcoding method. The performance of the method was assessed on accuracy, precision, ruggedness, and uncertainty. <i>Results</i>: High accuracy (100%) and precision (1.0) were obtained from the validation samples. The method was also found to be rugged and have acceptable uncertainty. <i>Conclusions</i>: The method was validated and suitable for DNA-based identification of botanical raw materials listed in the current database. <i>Highlights</i>: This work will provide support guidance for manufacturers and regulatory policy makers to implement equivalent validated and compliant DNA-based testing in quality control processes to improve botanical raw material identification and authentication."
30717767,precision medicine,"CRISPR-Cas12a/Cpf1, a single RNA-guided endonuclease system, provides a promising tool for genome engineering. However, only three Cas12a orthologs have been employed for mammalian genome editing, and the editing efficiency as well as targeting coverage still requires improvements. Here, we harness six novel Cas12a orthologs for genome editing in human and mouse cells, some of which utilize simple protospacer adjacent motifs (PAMs) that remarkably increase the targeting range in the genomes. Moreover, we identify optimized CRISPR RNA (crRNA) scaffolds that can increase the genome editing efficiency of Cas12a."
