27056915,allograph,"This study had two purposes: examining the internal structure of the Test Estandarizado para la Evaluación Inicial de la Escritura con Teclado (TEVET; Spanish Keyboarding Writing Test), and analyzing the development of keyboarding skills in Spanish elementary school children with and without learning disabilities (LD) in writing. A group of 1,168 elementary school children carried out the following writing tasks: writing the alphabet in order from memory, allograph selection, word copying, writing dictated words with inconsistent spelling, writing pseudowords from dictation, and independent composition of sentence. For this purpose, exploratory factor analysis for the TEVET was conducted. Principal component analysis with a varimax rotation identified three factors with eigenvalues greater than 1.0. Based on factorial analysis, we analyzed the keyboarding skills across grades in Spanish elementary school children with and without LD (i.e., poor handwriters compared with poor spellers, who in turn were compared with mixed compared with typically achieving writers). The results indicated that poor handwriters did not differ from typically achieving writers in phonological processing, visual-orthographic processing, and sentence production components by keyboarding. The educational implications of the findings are analyzed with regard to acquisition of keyboarding skills in children with and without LD in transcription."
26278275,allograph,"The Youden index is a commonly employed metric to characterize the performance of a diagnostic test at its optimal point. For tests with three or more outcome classes, the Youden index has been extended; however, there are limited methods to compute a confidence interval (CI) about its value. Often, outcome classes are assumed to be normally distributed, which facilitates computational formulas for the CI bounds; however, many scenarios exist for which these assumptions cannot be made. In addition, many of these existing CI methods do not work well for small sample sizes. We propose a method to compute a nonparametric interval about the Youden index utilizing the fiducial argument. This fiducial interval ensures that CI coverage is met regardless of sample size, underlying distributional assumptions, or use of a complex classifier for diagnosis. Two alternate fiducial intervals are also considered. A simulation was conducted, which demonstrates the coverage and interval length for the proposed methods. Comparisons were made using no distributional assumptions on the outcome classes and for when outcomes were assumed to be normally distributed. In general, coverage probability was consistently met, and interval length was reasonable. The proposed fiducial method was also demonstrated in data examining biomarkers in subjects to predict diagnostic stages ranging from normal kidney function to chronic allograph nephropathy. Published 2015. This article is a U.S. Government work and is in the public domain in the USA. "
25346211,allograph,"Reliable implant-supported rehabilitation of an alveolar ridge needs sufficient volume of bone. In order to achieve a prosthetic-driven positioning, bone graft techniques may be required."
24512594,allograph,"We report a detailed and extensive single-case study of an acquired dyslexic patient, L.H.D., who suffered a left-hemisphere lesion as a result of a ruptured aneurysm. We present evidence that L.H.D.'s reading errors stem from a deficit in visual letter identification, and we use her deficit as a basis for exploring a variety of issues concerning prelexical representations and processes in reading. First, building on the work of other researchers, we present evidence that the prelexical reading system includes an allograph level of representation that represents each distinct visual shape of a letter (e.g., a, A, etc., for the letter A). We extend a theory proposed by Caramazza and Hillis [Caramazza, A., & Hillis, A. (1990a). Spatial representation of words in the brain implied by studies of a unilateral neglect patient. Nature, 346, 267-269] to include an allograph level, and we probe the nature of the allograph representations in some detail. Next, we explore the implications of visual similarity effects and letter perseverations in L.H.D.'s reading performance, arguing that these effects shed light on activation dynamics in the prelexical reading system and on the genesis of L.H.D.'s errors. We also probe the processing of letter case in the visual letter identification process, proposing that separate abstract letter identity and case representations are computed. Finally, we present evidence that the allograph level as well as the abstract letter identity level implement a word-based frame of reference. "
24296989,allograph,"Long-bone segmental defects caused by infection, fracture, or tumour are a challenge for orthopaedic surgeons. Structural allografts are sometimes used in their treatment but their poor biological characteristics are a liability. The objective of this study was to determine whether the addition of recombinant vascular endothelial growth factor-A (VEGF) to a structural allograft improved its integration into a rabbit tibial segmental defect in a non-union model."
24119878,allograph,Describe ECG abnormalities in the first year following transplant surgery.
21137679,allograph,"Pig-to-human xenotransplantation of islet cells or of vascularized organs would offer a welcome treatment alternative for the ever-increasing number of patients with end-stage organ failure who are waiting for a suitable allograph. The main hurdle are preexisting antibodies, most of which are specific for 'Linear-B', carbohydrate epitopes terminated by the unbranched Gal-alpha(1,3)Gal disaccharide. These antibodies are responsible for the 'hyper-acute rejection' of the xenograft by complement mediated hemorrhage. For depletion of such antibodies we have developed an artificial injectable antigen, a glycopolymer (GAS914) with a charge neutral poly-lysine backbone (degree of polymerization n = 1000) and 25% of its side chains coupled to Linear-B-trisaccharide. With an average molecular weight of 400 to 500 kD, presenting 250 trisaccharide epitopes per molecule, this multivalent array binds anti-alphaGal antibodies with at least three orders of magnitude higher avidity on a per-saccharide basis than the monomeric epitope. In vivo experiments with non-human primates documented that rather low doses--1 to 5 mg/kg of GAS914 injected i.v.--efficiently reduce the load of anti-Linear-B antibodies quickly by at least 80%. This treatment can be repeated without any sensitization to GAS914. Interestingly, although the antibody levels start raising 12 h after injection, they do not reach pretreatment levels. The polymer is degraded and excreted within hours, with a minute fraction remaining in lymphoid tissue of anti-alphaGal producing animals only, probably binding to and inhibiting antibody-producing B-cells. The results of pig-to-non-human primate xenotransplantations established GAS914 as a relevant therapeutic option for pig-to-human transplantations as well. The synthesis of GAS914 was successfully scaled up to kg amounts needed for first clinical studies. Key was the use of galactosyl transferases and UDP-galactose for the synthesis of the trisaccharide."
20400171,allograph,"Approximately 20% of patients receiving liver transplants for end-stage hepatitis C rapidly develop severe allograph fibrosis within the first 24 months after transplant. Hepatitis C virus (HCV) variants were studied in 56 genotype-1-infected subjects with end-stage hepatitis C disease at the time before and 12 months after liver transplant, and post-transplant outcome was followed with serial liver biopsies. In 15 cases, pre-transplant HCV genetic diversity was studied in detail in liver (n=15), serum (n=15), peripheral blood mononuclear cells (n=13), and perihepatic lymph nodes (n=10). Our results revealed that pre-transplant HCV genetic diversity predicted the histological outcome of recurrent hepatitis C disease after transplant. Mild disease recurrence after transplant was significantly associated with higher genetic diversity and greater diversity changes between the pre- and post-transplant time points (p=0.004). Meanwhile, pre-transplant genetic differences between serum and liver were related to a higher likelihood of development of mild recurrent disease after transplant (p=0.039)."
19857666,allograph,Suboptimal mycophenolic acid (MPA) and its metabolite MPA glucuronide (MPAG) levels are associated with significant increased incidences of graft loss. This study assessed the influence of MPA and MPAG C(0) levels on glomerular filtration rate (GFR) values and histopathologic changes in protocol biopsies of kidney allograft recipients.
18579938,allograph,"In this paper, a new technique for offline writer identification is presented, using connected-component contours (COCOCOs or CO3s) in uppercase handwritten samples. In our model, the writer is considered to be characterized by a stochastic pattern generator, producing a family of connected components for the uppercase character set. Using a codebook of CO3s from an independent training set of 100 writers, the probability-density function (PDF) of CO3s was computed for an independent test set containing 150 unseen writers. Results revealed a high-sensitivity of the CO3 PDF for identifying individual writers on the basis of a single sentence of uppercase characters. The proposed automatic approach bridges the gap between image-statistics approaches on one end and manually measured allograph features of individual characters on the other end. Combining the CO3 PDF with an independent edge-based orientation and curvature PDF yielded very high correct identification rates."
18555861,allograph,"The Exeter technique opened new perspectives for the treatment of femoral bone stock loss in revision hip arthroplasty. Implant migration in the cement sheath is, however, a frequent finding. According to the promoters of the technique, this would favor transformation of the allograft into living bone. For others it is a worrisome problem since it alters the heterogeneous cement sheath, leading to loosening and final surgical revision, with an incidence up to 20%. We propose an analysis of the mid-term results of the modified Exeter technique with the objective of cementing the distal part of the implant directly into the recipient bone in order to achieve satisfactory primary stability. The purpose of this work was to analyze the consequences of this method on the long-term evolution of the allograft."
17718718,allograph,"Blocking the T-cell adhesion signal from intercellular adhesion molecule-1/leukocyte function-associated antigen-1 interactions (Signal-2) can suppress the progression of autoimmune diseases (i.e. type-1 diabetes, psoriasis) and prevent allograph rejection. In this study, we determined the active region(s) of cLAB.L peptide [cyclo(1,12)Pen-ITDGEATDSGC] by synthesizing and evaluating the biologic activity of hexapeptides in inhibiting T-cell adhesion. A new heterotypic T-cell adhesion assay was also developed to provide a model for the T-cell adhesion process during lung inflammation. Two hexapeptides, ITDGEA and DGEATD, were found to be more active than the other linear hexapeptides. The cyclic derivative of ITDGEA [i.e. cyclo(1,6)ITDGEA] has similar activity than the parent linear peptide and has lower activity than cLAB.L peptide. Computational-binding experiments were carried out to explain the possible mechanism of binding of these peptides to intercellular adhesion molecule-1. Both ITDGEA and DGEATD bind the same site on intercellular adhesion molecule-1 and they interact with the Gln34 and Gln73 residues on D1 of intercellular adhesion molecule-1. In the future, more potent derivatives of cyclo(1,6)ITDGEA will be designed by utilizing structural and binding studies of the peptide to intercellular adhesion molecule-1. The heterotypic T-cell adhesion to Calu-3 will also be used as another assay to evaluate the selectivity of the designed peptides."
17299226,allograph,"The identification of a person on the basis of scanned images of handwriting is a useful biometric modality with application in forensic and historic document analysis and constitutes an exemplary study area within the research field of behavioral biometrics. We developed new and very effective techniques for automatic writer identification and verification that use probability distribution functions (PDFs) extracted from the handwriting images to characterize writer individuality. A defining property of our methods is that they are designed to be independent of the textual content of the handwritten samples. Our methods operate at two levels of analysis: the texture level and the character-shape (allograph) level. At the texture level, we use contour-based joint directional PDFs that encode orientation and curvature information to give an intimate characterization of individual handwriting style. In our analysis at the allograph level, the writer is considered to be characterized by a stochastic pattern generator of ink-trace fragments, or graphemes. The PDF of these simple shapes in a given handwriting sample is characteristic for the writer and is computed using a common shape codebook obtained by grapheme clustering. Combining multiple features (directional, grapheme, and run-length PDFs) yields increased writer identification and verification performance. The proposed methods are applicable to free-style handwriting (both cursive and isolated) and have practical feasibility, under the assumption that a few text lines of handwritten material are available in order to obtain reliable probability estimates."
17175306,allograph,"The increasing number of patients on waiting lists and the relatively stable organ procurement rate provide the groundwork for the use of expanded criteria deceased donors. While calcineurin-inhibitors (CNI) are excellent immunosuppressive drugs, their nephrotoxicity is largely responsible for the lack of improvement in long-term graft survival. The objective of this study was to analyze the results obtained with the use of a calcineurin inhibitor-free immunosuppressive protocol (polyclonal antibody induction, plus sirolimus, mycophenolate mofetil, and low doses of steroids) in terms of graft and patient survival as well as posttransplant clinical complications over 2 years. Under this immunosuppressive protocol, 78.04% of the patients completed the follow-up. A protocol biopsy was performed on 17 patients (53.1%) within 2 years posttransplant of which 82.31% were diagnosed as chronic allograph nephropathy grade I. The incidence of clinical complications was low and not significantly different from that reported with other immunosuppressive schemes. Death-censored graft survival was 95.12%. In conclusion, the use of a calcineurin inhibitor-free protocol in renal-transplant recipients of expanded criteria deceased donors was associated with excellent graft and patient survival rates and a low incidence of adverse events."
17021345,allograph,"During the invasive phase of implantation, trophoblasts and maternal decidual stromal cells secrete products that regulate trophoblast differentiation and migration into the maternal endometrium. Paracrine interactions between the extravillous trophoblast and the maternal decidua are important for successful embryonic implantation, including establishing the placental vasculature, anchoring the placenta to the uterine wall, and promoting the immunoacceptance of the fetal allograph. To our knowledge, global crosstalk between the trophoblast and the decidua has not been elucidated to date, and the present study used a functional genomics approach to investigate these paracrine interactions. Human endometrial stromal cells were decidualized with progesterone and further treated with conditioned media from human trophoblasts (TCM) or, as a control, with control conditioned media (CCM) from nondecidualized stromal cells for 0, 3, and 12 h. Total RNA was isolated and processed for analysis on whole-genome, high-density oligonucleotide arrays containing 54,600 genes. We found that 1374 genes were significantly upregulated and that 3443 genes were significantly downregulated after 12 h of coincubation of stromal cells with TCM, compared to CCM. Among the most upregulated genes were the chemokines CXCL1 (GRO1) and IL8,CXCR4, and other genes involved in the immune response (CCL8 [SCYA8], pentraxin 3 (PTX3), IL6, and interferon-regulated and -related genes) as well as TNFAIP6 (tumor necrosis factor alpha-induced protein 6) and metalloproteinases (MMP1, MMP10, and MMP14). Among the downregulated genes were growth factors, e.g., IGF1, FGF1, TGFB1, and angiopoietin-1, and genes involved in Wnt signaling (WNT4 and FZD). Real-time RT-PCR and ELISAs, as well as immunohistochemical analysis of human placental bed specimens, confirmed these data for representative genes of both up- and downregulated groups. The data demonstrate a significant induction of proinflammatory cytokines and chemokines, as well as angiogenic/static factors in decidualized endometrial stromal cells in response to trophoblast-secreted products. The data suggest that the trophoblast acts to alter the local immune environment of the decidua to facilitate the process of implantation and ensure an enriched cytokine/chemokine environment while limiting the mitotic activity of the stromal cells during the invasive phase of implantation."
16400684,allograph,"While lung transplant is an effective therapy for advanced lung disease, chronic allograph rejection remains a primary basis for lower survival rates than those for other solid organ transplants. This study used carefully controlled Zip-Tip extraction of bronchoalveolar lavage fluid (BALF) followed by MALDI-TOF MS to identify biomarkers of chronic lung transplant rejection. Many differences were observed between controls, those who did not develop chronic rejection within 100 months, and patients who had developed chronic rejection, diagnosed as bronchiolitis obliterans syndrome (BOS). Intensity ratios of peaks within the same MALDI-TOF profile were used to quantify the result. One of the best identifiers of BOS was a lowered ratio of clara cell protein (CCP m/z = 15,835) to lysozyme (m/z = 14,700), which gave 94% specificity and 74% sensitivity for diagnosis. Furthermore, low values for CCP/Lysozyme (<0.3) were observed in 66% of samples taken at 1 to 15 months prior to the diagnosis of BOS. Many other components of the profile gave similar or better outcomes for diagnosis but tended to be less valuable for the prediction of future disease. Overall, this study demonstrated the feasibility of this approach for the detection of disease biomarkers."
15461919,allograph,"Since 1996, the number of reports in the urologic and gynecologic literature using synthetic and allograph prosthetics to enhance the durability of anterior compartment repairs have increased significantly. Central to the use of these prosthetics is long-term follow-up to demonstrate that their use actually confers a benefit to patients and surgeons alike. This review attempts to catalog those reports and the outcomes, with an emphasis on the cadaveric prolapse repair with sling, which is used by the authors for repair of anterior compartment prolapse with overt or occult genuine stress urinary incontinence."
12662842,allograph,A hybrid neural network model is developed and applied to handwritten word recognition. The word recognition system requires a module that assigns character class confidence values to segments of images of handwritten words. The module must accurately represent ambiguities between character classes and assign low confidence values to a wide variety of non-character segments resulting from erroneous segmentations. The proposed hybrid neural model is a cascaded system. The first stage is a self-organizing feature map algorithm (SOFM). The second stage maps distances into allograph membership values using a gradient descent learning algorithm. The third stage is a multi-layer feedforward network (MLFN). The new system performs better than the baseline system. Experiments were performed on a standard test set from the SUNY/USPS Database.
20945218,allograph,"This paper describes the case of a unilateral agraphic patient (GG) who makes letter substitutions only when writing letters and words with his dominant left hand. Accuracy is significantly greater when he is writing with his right hand and when he is asked to spell words orally. GG also makes case errors when writing letters, and will sometimes write words in mixed case. However, these allograph errors occur regardless of which hand he is using to write. In terms of cognitive models of peripheral dysgraphia (e.g., Ellis, 1988), it appears that he has an allograph level impairment that affects writing with both hands, and a separate problem in accessing graphic motor patterns that disrupts writing with the left hand only. In previous studies of left-handed patients with unilateral agraphia (Zesiger & Mayer, 1992; Zesiger, Pegna, & Rilliet, 1994), it has been suggested that allographic knowledge used for writing with both hands is stored exclusively in the left hemisphere, but that graphic motor patterns are represented separately in each hemisphere. The pattern of performance demonstrated by GG strongly supports such a conclusion."
10908932,allograph,Human cadaveric study on initial segmental stability and compressive strength of posterior lumbar interbody fusion implants.
9798688,allograph,"1,25-Dihydroxyvitamin D3, the hormonal form of vitamin D, is now believed to play a significant role in the immune responses, both in vitro and in vivo, preventing the development of several autoimmune diseases. These studies suggest that 1,25-dihydroxyvitamin D3 may be effective in prolonging allograph survival."
9388804,allograph,"A longitudinal design was applied to differentiate between normal variations of psychomotor development and lasting handwriting deficiency (dysgraphia). Sixteen primary school children were tested with writing tasks that were recorded on a computer-monitored'XY tablet. These tasks represented different modules of the handwriting model of Van Galen (1991). Dependent variables were spatial errors, movement time, movement dysfluencies, trajectory length, stroke curvature, and the degree of neuromotor noise in the movement velocity profiles. The latter variable was measured by means of Power Spectral Density Analysis of the movement velocity signal, which revealed that movements of poor writers were substantially more noisy than those of proficient writers, with a noise peak in the region of neuromotor tremor. At the same time, the poor writers were less accurate. It was concluded that control of spatial accuracy rather than allograph retrieval or size control is the discriminating feature in dysgraphic children. Moreover, poor writers do not catch up with their peers within the 1 year time span tested."
7722341,allograph,"The existence of phagocytes in the Amphioxus is a matter of debate since early studies of Metchnikoff, who could not induce inflammation in this animal. To reinvestigate this important phenomenon, we sectioned the distal portion of the animal and analyzed, by morphological methods, the presence of phagocytes in the wound. The analysis of the wound by optical and electron microscopy did not detect cells with morphological characteristics of phagocytes in it. The wound is completely covered by the external cuticle of the animal 24 hr after the lesion was made. A second section of the animal leads to abnormal healing of the lesion. The insertion of a surgical silk thread in the muscle of the animals results--after 13 days--in a collection of cells surrounding the foreign body. The ultrastructural analysis of these cells showed they are endothelial cells rather than specialized phagocytes. Yet, the Amphioxus is able to mount an allograph rejection when the animals are tied together by suture. This intriguing capacity of the Amphioxus to cope with tissue healing, infection, and other pathologies without phagocytes is discussed."
1623774,allograph,"A 16-month-old boy who had a heart-lung transplantation is doing well 16 months postoperatively. The HLT can be a successful treatment for very young patients. Most of the postoperative management can be assessed with noninvasive techniques. Normally, the allograph grows with the recipient."
21253122,allograph,Organ transplant has become a much more common procedure in recent years. Data suggest that blood transfusions prior to transplant can affect allograph survival. The author discusses blood transfusion in kidney and liver transplantation.
3032009,allograph,"Natural killer cell (NKC) cytotoxicity and antibody-dependent cellular cytotoxicity (ADCC) represent the ability of human leukocyte effector cells to destroy target cells in the absence and presence of antibody, respectively. Since these immune systems play a pivotal role in the body's primary lines of defense against a variety of pathogens including herpes simplex virus (HSV), a study was undertaken to evaluate the influence of pregnancy on these systems. Eleven uncomplicated gravidas were followed serially through each trimester and compared to 11 nonpregnant female controls. Mononuclear cells were acquired by Ficoll-Hypaque centrifugation of heparinized blood. Chang liver cells infected with HSV-I were utilized as target cells in a 51Cr release assay. Mean NKC values in the pregnant patients were uniformly lower than in the controls. No similar decreases in ADCC activity were observed in a comparison between the two study populations. These data support previous observations suggesting that pregnancy represents a relatively immunocompromised state. Differences apparently exist between NKC and ADCC effector cell populations with regard to the influence of pregnancy. Although these physiologic alterations in immunoregulation may help support the fetoplacental allograph, detrimental conditions may exist regarding susceptibility to various pathogens such as HSV."
6862024,allograph,"Products of the major histocompatibility complex (H-2) are important in allograph rejection. In view of the close relationship between mother and foetus, we can consider the latter as an allograph which is however not rejected by an immunological reaction. We studied the presence of H-2 antigens on embryo membranes at the time of implantation, by immunochemical labeling using gold particles coupled with protein A. Results showed that the expression of H-2 antigens is different before and after implantation. It seems that after implantation, H-2 antigens disappear from trophoblastic membranes. This could explain the absence of immunological reaction of the mother against the foetus."
85580,allograph,"Two almost identical groups of 258 patients each who underwent surgery for the substitution of one or more than one cardiac valve were taken into consideration. After surgery all patients, with the exception of those who received a porcine allograph, were given coumarin drugs for 1 year for thrombosis prophylaxis. In the first group of patients operated in 1972 and 1973 the laboratory follow-up and the therapeutic range were neither constant nor uniform. In the case of the second group, which included patients operated in 1974 and 1975, adequate laboratory follow-up and constantly adequate therapeutic ranges were always kept. This retrospective study has shown a statistically significant decrease in mortality due to thromboembolism and to unknown causes in the second group of patients (x2 = 8,313, ""p"" less than 0,0025). A decrease of the non-lethal embolic complications was also noted in the second group of patients (x2 = 6,813, ""p"" less than 0,0025). On the other hand, bleeding complications were greater in the second group of patients (x2 = 3,485, ""p"" less than 0,05) and this was interpreted as secondary to the higher anticoagulation administered to the latter patients. The results indicate that an adequate coumarin anticoagulation seems able to decrease the incidence of lethal or non-lethal thromboembolic complications after cardiac valve replacement significantly."
